ts,source,shown_label,top_label,similarity,low_confidence
1762650009718,Screenshot 2025-11-08 at 8.33.54 PM.png,clay,clay,0.6500,1
1762650022176,Screenshot 2025-11-08 at 8.33.54 PM.png,clay,clay,0.6500,1
1762650023460,Screenshot 2025-11-08 at 8.33.54 PM.png,clay,clay,0.6500,1
1762650038830,Screenshot 2025-11-08 at 8.33.54 PM.png,clay,clay,0.6500,1
1762650052962,Screenshot 2025-11-08 at 8.33.54 PM.png,clay,clay,0.6500,1
1762650085517,Screenshot 2025-11-08 at 8.33.54 PM.png,clay,clay,1.0000,0
1762650097231,WhatsApp Image 2025-11-08 at 8.41.52 PM.jpeg,clay,clay,0.5533,1
1762653299475,WhatsApp Image 2025-11-08 at 8.41.52 PM.jpeg,clay,clay,0.5533,1
1762663906001,Screenshot 2025-11-08 at 7.26.24 PM.png,sandy,sandy,1.0000,0
1762664012889,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,0.6261,1
1762664033143,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,0.6261,1
1762664038354,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,0.6261,0
1762664055531,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,0.6261,0
1762665546463,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762665551209,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762665793594,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762665795449,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762665914506,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762665917459,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666072783,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666074198,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666076323,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666077405,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666197521,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666199459,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666282721,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666284586,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666287339,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666294422,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666296815,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666365782,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666367983,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666444857,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666446424,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666562711,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666564731,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666701221,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666703173,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666864300,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666866059,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666975934,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762666977036,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667120592,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667121505,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667231466,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667234402,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667237185,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667251885,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667253728,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667284139,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667378477,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667455382,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667457268,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667574159,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667575621,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667907533,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762667908849,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762668357059,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762668359138,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762668629797,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762668632126,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762668974583,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762668976489,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762669326563,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762669328037,Screenshot 2025-11-09 at 12.53.24 AM.png,clay,clay,1.0000,0
1762669423027,Screenshot 2025-11-08 at 7.26.24 PM.png,sandy,sandy,1.0000,0
1762669426875,Screenshot 2025-11-08 at 7.26.24 PM.png,sandy,sandy,1.0000,0
1762670993530,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762670996633,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762671685093,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762671697520,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762671855562,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762671872155,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672083225,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672091860,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672310871,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672439164,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672529453,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672539177,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672700940,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672709540,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672876864,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762672883938,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673014501,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673020720,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673143465,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673147115,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673281325,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673283835,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673471449,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762673474633,Screenshot 2025-11-08 at 7.26.40 PM.png,chalk,chalk,1.0000,0
1762698902642,user_1762664055563.png,clay,clay,1.0000,0
1762698905778,user_1762664055563.png,clay,clay,1.0000,0
1762699365978,user_1762650052977.png,clay,clay,1.0000,0
1762699379244,user_1762650052977.png,clay,clay,1.0000,0
1762700668650,user_1762664055563.png,clay,clay,1.0000,0
1762700670818,user_1762664055563.png,clay,clay,1.0000,0
1762701854887,user_1762664055563.png,clay,clay,1.0000,0
1762701856458,user_1762664055563.png,clay,clay,1.0000,0
1762702059082,user_1762664055563.png,clay,clay,1.0000,0
1762702092857,user_1762664055563.png,clay,clay,1.0000,0
1762702094698,user_1762664055563.png,clay,clay,1.0000,0
1762702262597,user_1762664055563.png,clay,clay,1.0000,0
1762702264406,user_1762664055563.png,clay,clay,1.0000,0
1762704591417,user_1762664055563.png,clay,clay,1.0000,0
1762704596628,user_1762664055563.png,clay,clay,1.0000,0
1762705894061,clay1.png,clay,clay,1.0000,0
1762705903533,clay1.png,clay,clay,1.0000,0
1762709181543,Screenshot 2025-11-08 at 7.27.11 PM.png,clay,clay,1.0000,0
1762709205065,Screenshot 2025-11-08 at 7.27.11 PM.png,clay,clay,1.0000,0
1762709985649,user_1762664055563.png,clay,clay,1.0000,0
1762709994198,user_1762664055563.png,clay,clay,1.0000,0
1762711462935,clay1.png,clay,clay,1.0000,0
1762711476873,clay1.png,clay,clay,1.0000,0
1762711543779,user_1762664055563.png,clay,clay,1.0000,0
1762711545593,user_1762664055563.png,clay,clay,1.0000,0
1762711656569,user_1762664055563.png,clay,clay,1.0000,0
1762711658043,user_1762664055563.png,clay,clay,1.0000,0
1762718172567,user_1762664055563.png,clay,clay,1.0000,0
1762718177830,user_1762664055563.png,clay,clay,1.0000,0
